id,precio_usd
98884,23955.0
42692,170898.0
109658,201514.0
128773,57811.0
202546,153453.0
284171,551487.0
209843,58631.0
23641,211964.0
129688,270021.0
91411,509395.0
28704,131069.0
32202,106061.0
113271,160749.0
45097,498933.0
101976,516839.0
184616,168276.0
277972,168719.0
221224,88904.0
262781,50643.0
79134,43916.0
66794,25458.0
49008,357139.0
214982,173960.0
201671,610631.0
131661,270149.0
237841,50252.0
40733,111822.0
268044,419786.0
124506,191766.0
71908,275005.0
297648,129400.0
92303,214019.0
167011,197910.0
133441,206722.0
26534,366505.0
144408,38765.0
270607,88105.0
235222,87998.0
227961,162735.0
82757,75155.0
10910,164779.0
113947,89210.0
47646,110831.0
132532,67091.0
37855,32287.0
102885,24650.0
38769,28631.0
113057,114660.0
127727,98050.0
1694,58711.0
244335,152980.0
299314,51806.0
157908,21925.0
189053,87456.0
268688,77362.0
297400,53614.0
124130,195605.0
31280,98329.0
199283,137328.0
80630,104213.0
156597,69110.0
204378,125956.0
245824,48072.0
219559,256924.0
180626,267966.0
267074,56713.0
172263,104502.0
71257,59991.0
298466,162293.0
61852,199854.0
190679,90296.0
125626,254535.0
205532,247975.0
178152,173273.0
103313,125356.0
255087,295992.0
176010,231223.0
254166,135764.0
113154,26833.0
24992,256829.0
267983,356560.0
77219,29932.0
268634,119349.0
48061,57901.0
67952,272038.0
132316,90331.0
153033,48306.0
51464,232751.0
70053,215210.0
53520,419935.0
89067,239045.0
227439,223916.0
146101,95981.0
122217,28571.0
188059,197000.0
15915,120542.0
146162,43505.0
54203,190689.0
217834,103613.0
108345,121060.0
88074,344052.0
256000,184099.0
121907,339856.0
218474,45589.0
233470,77365.0
44069,66890.0
175861,122612.0
82124,220166.0
223374,365150.0
230092,178570.0
140415,22597.0
3531,83412.0
148537,182937.0
185092,24749.0
244956,373168.0
194444,102443.0
173302,37131.0
160887,17064.0
68617,94245.0
70647,153652.0
290389,202042.0
273370,134768.0
269283,394810.0
134114,267407.0
211111,116043.0
27424,39549.0
291758,226464.0
65064,95108.0
53046,99123.0
254164,68936.0
95352,87474.0
104777,182430.0
263498,33677.0
177878,40351.0
4934,123630.0
139118,59394.0
58552,30151.0
71727,163980.0
271828,146761.0
58791,422152.0
45113,57673.0
142207,41017.0
48850,90231.0
47878,242838.0
132639,358496.0
288346,258955.0
192590,75359.0
81122,79018.0
109570,30459.0
269432,156671.0
220114,135861.0
159002,172967.0
48534,390945.0
201513,403094.0
208320,93554.0
72752,141646.0
64557,387036.0
169632,74487.0
204318,33264.0
256411,234961.0
271586,130670.0
96621,86810.0
80570,62866.0
216942,133519.0
248155,18421.0
123299,372533.0
172959,41218.0
154641,62256.0
211634,185990.0
244361,93989.0
213391,79208.0
92776,88532.0
23439,49437.0
240705,99627.0
204463,599520.0
140842,488623.0
189807,461138.0
29433,47264.0
191755,292978.0
83406,80733.0
45310,37775.0
128536,108360.0
61410,355649.0
29473,394374.0
292151,43081.0
28273,61657.0
251131,76800.0
168561,287992.0
89199,374332.0
100726,111252.0
158264,51806.0
112363,312831.0
4318,45698.0
134384,261093.0
53076,31442.0
136064,93824.0
202138,47263.0
183268,320544.0
273496,201588.0
74710,184512.0
94769,341472.0
99473,52470.0
131765,32808.0
115095,185247.0
24809,144221.0
158178,75251.0
5392,74585.0
43442,184978.0
186911,110813.0
232647,122266.0
288004,127920.0
257841,136032.0
38250,69310.0
218906,98149.0
130112,268238.0
57995,50630.0
291351,36258.0
254697,220120.0
8195,398746.0
80880,211508.0
112620,21934.0
186502,132995.0
164135,217661.0
169668,56568.0
130078,91798.0
161641,139906.0
278263,88975.0
267920,29668.0
4321,115512.0
223720,90075.0
245518,403598.0
117926,92508.0
139648,30227.0
22449,175835.0
208990,45073.0
22769,222000.0
201984,358956.0
198511,29476.0
41057,139363.0
200657,160112.0
229482,291667.0
114527,109146.0
221580,236555.0
74155,92839.0
71347,111913.0
96421,106492.0
17833,212594.0
282886,91829.0
104134,338099.0
288953,115121.0
254268,650582.0
132001,27090.0
192974,72839.0
184522,106319.0
215340,25562.0
41965,266189.0
49314,125900.0
74300,34324.0
65623,141729.0
224376,72890.0
273709,145950.0
210861,198775.0
182159,92764.0
194724,151082.0
180703,37550.0
224045,82094.0
211668,103650.0
51500,166656.0
272159,600540.0
155312,90083.0
261689,25074.0
165215,149900.0
25223,98765.0
264250,224987.0
11584,67360.0
43677,158452.0
229235,38367.0
128826,236112.0
121103,85659.0
204957,90988.0
50094,57633.0
238030,52987.0
114430,222764.0
260737,82193.0
154174,45790.0
128295,61938.0
64042,101198.0
115594,379864.0
244187,277759.0
60046,93995.0
1316,73539.0
286624,197147.0
16489,90704.0
198989,283772.0
132720,250863.0
46235,183833.0
168704,268321.0
175257,43535.0
278638,84421.0
125015,452083.0
32121,52159.0
137750,71986.0
241201,89265.0
41604,75363.0
299769,64408.0
130431,568345.0
246602,40085.0
42113,45174.0
227993,21069.0
194162,32519.0
48648,171575.0
204685,345754.0
189932,21980.0
25433,84424.0
191021,201776.0
104533,40716.0
207760,386509.0
157517,105126.0
84738,168697.0
22152,60705.0
144582,121334.0
175156,195920.0
51044,42744.0
83452,38816.0
36680,102464.0
111513,165966.0
243627,64547.0
40122,51808.0
194473,170750.0
27881,119650.0
124109,148591.0
77932,307567.0
203056,40483.0
9734,111284.0
220638,200140.0
35094,149862.0
74543,171915.0
120860,175822.0
273399,54140.0
13155,214420.0
275631,48688.0
118636,189072.0
81947,267515.0
146509,474499.0
141035,29838.0
265467,34176.0
91937,399635.0
279374,209420.0
224748,126314.0
176796,187782.0
224388,77580.0
267993,151151.0
199530,178227.0
262671,52845.0
176636,64882.0
102099,85915.0
279747,512307.0
274391,110803.0
130990,109139.0
70063,168204.0
164702,51643.0
97812,430419.0
92930,210116.0
52142,22224.0
144151,396957.0
254551,311899.0
228057,119800.0
165693,200088.0
113286,144167.0
223129,250447.0
62399,105371.0
174953,30619.0
130992,20597.0
185576,117322.0
167956,115285.0
3760,80511.0
66535,155715.0
76064,261259.0
75147,67258.0
139516,46509.0
61915,184378.0
261387,20674.0
57300,69309.0
227249,80560.0
88890,299960.0
183340,285562.0
169143,129765.0
22970,99152.0
175272,151170.0
190754,52845.0
106945,84392.0
297890,26654.0
63874,45920.0
30996,314621.0
283884,292209.0
23694,149248.0
6846,69106.0
155472,83663.0
207096,49770.0
156647,146233.0
223872,17152.0
229669,19521.0
58204,80240.0
65074,257208.0
216585,233187.0
261882,107024.0
196739,127371.0
227810,298343.0
48245,130331.0
212160,142094.0
148310,124176.0
43998,31133.0
209803,69131.0
35133,251578.0
250690,37068.0
186539,78840.0
130522,194720.0
157642,120369.0
153256,120680.0
251176,307579.0
113984,122667.0
206337,352742.0
97357,269314.0
176609,291478.0
206318,42970.0
83804,203871.0
251287,79603.0
126895,123246.0
110949,336656.0
150267,185560.0
234625,27027.0
220967,147468.0
154443,225050.0
207547,108606.0
70218,309627.0
280114,226104.0
226074,575625.0
159467,117961.0
33427,383623.0
161680,117277.0
72043,76080.0
297354,272710.0
237464,128548.0
141779,129448.0
173211,122685.0
186650,30238.0
53326,27089.0
41041,36844.0
228443,205778.0
192144,49397.0
230273,37082.0
41410,128598.0
286996,297818.0
263215,99222.0
138148,49150.0
23731,125117.0
111545,54333.0
238962,63455.0
262081,40270.0
283343,26512.0
173873,540486.0
277637,85702.0
87160,38527.0
139769,102677.0
9958,155743.0
115925,38385.0
89364,119967.0
87150,511133.0
182378,38352.0
247888,97607.0
216452,191835.0
290062,222914.0
37748,515675.0
90153,122369.0
242174,31570.0
226392,101041.0
294230,155983.0
34171,47493.0
299821,64672.0
126691,92907.0
260082,430005.0
148579,15859.0
250278,608367.0
210376,199885.0
173804,126328.0
198831,239663.0
143973,294734.0
131151,127417.0
267587,91337.0
249407,31452.0
201755,47279.0
76313,293547.0
34247,37632.0
180122,109579.0
222424,232312.0
68908,80099.0
254482,79151.0
94243,90794.0
26597,462314.0
31275,156873.0
65958,249932.0
55413,236991.0
89147,145553.0
228252,81022.0
189121,45734.0
139111,29988.0
216936,722365.0
176374,582997.0
157879,422926.0
148673,103038.0
152770,101024.0
204775,96153.0
142512,136624.0
126552,118622.0
33539,151135.0
140350,86187.0
281521,355840.0
277220,499102.0
69702,82462.0
40693,25146.0
278930,583630.0
172845,169118.0
69694,159874.0
269789,125652.0
225963,52732.0
212143,91231.0
213058,195376.0
159045,148754.0
56305,93634.0
86994,36699.0
190255,36067.0
130654,206610.0
189506,281562.0
64005,192085.0
9297,135290.0
69283,116358.0
81560,139342.0
159740,26393.0
179264,57840.0
254743,41513.0
155337,114549.0
241147,281169.0
154014,408974.0
239434,171400.0
243885,101756.0
104447,110531.0
243343,84153.0
275083,60513.0
48017,361087.0
185751,76975.0
273006,180539.0
265549,35164.0
44898,78785.0
13181,366396.0
156484,225938.0
116258,68492.0
229216,105723.0
96487,29704.0
80543,68962.0
7749,58199.0
167953,61611.0
120014,148069.0
150348,102050.0
133542,52676.0
138235,209961.0
172980,25341.0
249241,33491.0
63209,760026.0
190606,150694.0
247117,79712.0
286151,356751.0
138086,326922.0
8951,17974.0
7101,38725.0
210117,73545.0
232730,44487.0
175748,123246.0
279849,76890.0
76497,121332.0
51884,258352.0
256072,64460.0
217789,132119.0
74861,213938.0
218580,595735.0
280199,20847.0
77400,809871.0
89831,282228.0
216713,129783.0
22030,25263.0
102617,515897.0
255628,93607.0
104713,161740.0
157044,47598.0
210417,81116.0
35546,66529.0
213827,44780.0
200506,209694.0
281665,211964.0
272196,173573.0
157387,100197.0
4782,40819.0
188338,75141.0
155304,121327.0
278852,98515.0
43130,225027.0
284922,318306.0
125172,136624.0
117028,250086.0
22836,133456.0
278272,105164.0
266336,65003.0
299775,69629.0
113389,39170.0
263035,55895.0
126560,38433.0
223410,76890.0
206123,211306.0
273445,135733.0
42320,228771.0
108024,31665.0
279360,49980.0
213379,112594.0
91150,25193.0
132430,91504.0
136203,192799.0
215945,551412.0
174823,128920.0
117136,25590.0
58185,186693.0
3659,154948.0
93676,131667.0
171147,394559.0
296383,127288.0
152150,106542.0
86366,48187.0
197057,57503.0
242995,204795.0
82060,137929.0
59834,71980.0
182187,44510.0
267002,99133.0
16713,237166.0
216937,40020.0
16447,81764.0
3376,78402.0
75172,38455.0
145306,62927.0
230748,100590.0
31941,75354.0
299482,115151.0
111118,104002.0
101639,94685.0
299516,270115.0
183724,137722.0
281775,173573.0
105447,326874.0
188921,320052.0
146149,50797.0
170316,36974.0
168515,126449.0
249043,309150.0
100353,103879.0
210905,280460.0
285461,99483.0
61201,47707.0
297904,230625.0
126355,93864.0
94328,196649.0
238350,49140.0
131642,100227.0
172097,59174.0
283805,44502.0
211299,233153.0
225743,160662.0
283696,153284.0
134162,114574.0
187660,48234.0
43202,70810.0
234855,154715.0
298449,88097.0
191659,168856.0
245512,768758.0
293809,166264.0
151781,24197.0
98120,337834.0
130145,64893.0
214697,90560.0
189551,100973.0
218423,26493.0
212044,150374.0
298267,123320.0
20967,31543.0
128658,161276.0
274732,110077.0
56625,66185.0
79098,300705.0
60482,139297.0
118181,37175.0
165154,81610.0
75561,180070.0
1112,16254.0
297732,52987.0
168744,124908.0
279081,50329.0
70648,172482.0
167599,223490.0
182929,154144.0
67628,52721.0
172472,49763.0
76022,128451.0
74888,37453.0
68481,21628.0
271602,378462.0
124535,66054.0
118105,320683.0
207936,106149.0
148079,144344.0
107732,56449.0
57467,242847.0
119779,114984.0
63805,595038.0
76970,147572.0
158940,342403.0
83905,166491.0
62979,89045.0
264131,144329.0
173877,34971.0
13423,104586.0
151228,21084.0
225877,163313.0
70949,27386.0
150025,34291.0
218153,46174.0
189007,52203.0
218422,120414.0
117616,48336.0
10728,49787.0
202957,43162.0
189681,391357.0
193953,48010.0
288153,204918.0
242368,57544.0
42738,173994.0
110670,76457.0
145804,329653.0
144687,321083.0
217223,57740.0
87404,372265.0
99405,122167.0
20115,457253.0
111315,55810.0
135513,178731.0
84600,191779.0
281594,46346.0
34725,63313.0
49948,27745.0
11171,33148.0
170801,61930.0
234954,89923.0
245526,137344.0
127897,83562.0
119870,99437.0
282414,282982.0
48671,54625.0
292525,123076.0
117713,166127.0
197627,42900.0
40285,162722.0
199307,160237.0
118025,97805.0
22300,186848.0
41770,98956.0
36894,369959.0
103623,86236.0
231730,27242.0
126866,82764.0
270445,209690.0
284935,296081.0
287651,165634.0
237285,134557.0
99830,265779.0
109365,129702.0
191269,189599.0
206929,204499.0
92526,165971.0
150250,50933.0
71519,46964.0
92551,347115.0
162650,24190.0
204021,154587.0
147215,213195.0
80821,244260.0
181370,45448.0
267524,51616.0
218471,275441.0
39952,254497.0
283080,41759.0
192176,145514.0
80459,79736.0
18225,153695.0
134556,57020.0
3415,185782.0
3239,37484.0
92449,274711.0
131241,47926.0
265178,166822.0
23560,94796.0
133661,86585.0
228289,41253.0
226089,239316.0
169268,196848.0
21637,146513.0
276051,231214.0
206737,70031.0
237963,156256.0
289700,281645.0
117954,41706.0
273591,75117.0
105696,148554.0
149911,235228.0
178331,260722.0
86728,79531.0
185353,142370.0
159828,52144.0
95387,25883.0
273167,219996.0
114064,190469.0
127873,43693.0
164818,22827.0
179194,224509.0
45217,62593.0
94449,267092.0
284712,182036.0
269192,108449.0
271898,123625.0
169299,142291.0
246797,415081.0
18077,34356.0
140661,302255.0
136243,278760.0
48110,75384.0
259289,28762.0
44870,369360.0
65214,102418.0
260851,55667.0
167862,62297.0
204482,36279.0
113104,293955.0
42510,171010.0
83187,54225.0
792,144397.0
30844,325835.0
223679,249289.0
89893,250959.0
238408,240848.0
253130,20531.0
164586,62908.0
133005,71666.0
181678,141012.0
158349,62459.0
244955,430102.0
200277,251913.0
66780,115657.0
113532,128334.0
116972,47739.0
48281,60248.0
188327,607767.0
132848,171930.0
298319,136439.0
135701,297673.0
190276,303318.0
255052,24727.0
45330,209638.0
154756,24999.0
198453,72172.0
33149,33082.0
72855,50799.0
98812,57060.0
18546,106362.0
140940,38886.0
298263,37934.0
66013,338160.0
254988,349203.0
244841,105335.0
126913,77570.0
1310,52256.0
16057,249892.0
293560,60994.0
93550,168472.0
3436,303572.0
265968,67293.0
246585,182618.0
165426,457575.0
139270,335523.0
8039,554284.0
188405,152266.0
218223,146769.0
49592,43675.0
36163,270931.0
66778,174516.0
265713,168789.0
39305,54493.0
136485,135045.0
272094,44745.0
179044,361469.0
273219,64809.0
248290,104759.0
41559,190003.0
29424,86758.0
188207,126441.0
127574,120026.0
131960,399000.0
73185,56634.0
240509,140711.0
63411,88468.0
123546,210151.0
187494,78198.0
269695,102117.0
61330,195203.0
39916,409972.0
234051,40048.0
293198,60015.0
162372,513304.0
232413,410998.0
265287,162645.0
227391,31913.0
199933,101658.0
288568,242268.0
18065,160214.0
34022,121790.0
287386,332884.0
298439,279554.0
295859,20508.0
198462,148700.0
171926,180541.0
260775,275691.0
112265,55119.0
89229,101776.0
20195,64564.0
17839,109042.0
120384,265079.0
202007,102900.0
4333,220484.0
275074,49376.0
135673,19257.0
209421,568945.0
237644,46376.0
215238,64145.0
232242,607213.0
47717,221976.0
46526,29015.0
102528,117727.0
274089,150314.0
299290,496968.0
229919,598825.0
289431,246839.0
143041,177026.0
253297,160481.0
82455,50199.0
269228,34405.0
223080,64664.0
259073,410745.0
17580,215808.0
170188,36382.0
160787,98421.0
45389,141216.0
45957,176532.0
90933,83736.0
84859,233548.0
87601,76916.0
170114,443760.0
79023,116748.0
161101,99922.0
181894,40057.0
128307,55001.0
153415,65076.0
66141,67633.0
140289,144839.0
34094,79220.0
134942,122367.0
203195,224369.0
286441,283163.0
197872,140168.0
160631,165611.0
199632,141302.0
11164,382859.0
98331,131575.0
209066,268866.0
248465,131714.0
265620,274987.0
268520,90354.0
251775,116943.0
277143,452849.0
246220,81756.0
41150,74642.0
149273,46389.0
170799,190884.0
72468,211946.0
225571,96010.0
1658,277067.0
45606,170070.0
271419,348775.0
157038,256124.0
274795,198661.0
140313,27966.0
274837,144433.0
215618,61107.0
281466,133966.0
111641,356445.0
120756,687275.0
19629,38613.0
293709,122202.0
21673,648022.0
148608,121356.0
272830,30100.0
209483,36662.0
297939,64248.0
106887,250335.0
94472,219528.0
26547,17554.0
20739,165806.0
183328,467282.0
65470,114696.0
174079,85937.0
166033,63430.0
296481,57172.0
73158,162320.0
15198,87471.0
13448,19831.0
23461,123809.0
125812,379871.0
12873,363643.0
227894,100714.0
292541,28711.0
79737,41801.0
195647,57767.0
144010,24144.0
180499,73973.0
264813,83493.0
96102,168404.0
194666,210221.0
282257,165807.0
224585,51028.0
164894,118629.0
77092,58634.0
43199,40886.0
242067,185491.0
57429,97184.0
114479,281673.0
4838,281128.0
4370,49908.0
6125,190606.0
43560,36334.0
97556,83412.0
85227,206216.0
86284,32357.0
256797,46216.0
163331,26510.0
70687,47866.0
207593,29065.0
282072,265320.0
212810,143751.0
255938,171674.0
8469,487012.0
276925,348879.0
107721,295473.0
85107,50270.0
257743,597691.0
231560,227900.0
3487,53247.0
6732,99240.0
279811,69988.0
266217,46955.0
163479,82564.0
170002,24606.0
208929,630207.0
94240,167454.0
202850,48358.0
99341,124946.0
248053,148607.0
5833,153411.0
294689,298646.0
107960,55277.0
220851,122683.0
219045,120506.0
52494,113492.0
138621,571720.0
292308,234976.0
99233,25739.0
68382,86606.0
228464,87503.0
19192,97004.0
9605,273269.0
267759,649681.0
285069,240130.0
248749,114601.0
52414,95359.0
109398,124444.0
56321,104947.0
201107,86705.0
179815,120358.0
180046,455882.0
124264,108258.0
217189,98828.0
109875,72236.0
74134,25224.0
273072,82406.0
126041,37729.0
54512,46978.0
2155,104180.0
277983,215809.0
244965,226053.0
199395,647083.0
285572,86699.0
98354,223936.0
43755,104089.0
198187,64757.0
150424,446803.0
163704,233952.0
141019,466994.0
83324,29459.0
181191,41102.0
56196,115653.0
281658,186864.0
40503,399038.0
75675,98385.0
76794,342005.0
125662,342278.0
21677,21749.0
251536,49213.0
293093,386542.0
174899,84793.0
143194,48502.0
243758,73821.0
187219,62559.0
62167,61265.0
13869,87036.0
119233,120968.0
88116,103181.0
257156,42742.0
175918,66349.0
283269,275379.0
246309,48975.0
281194,24101.0
151186,612167.0
121822,98494.0
285154,298561.0
154969,166685.0
242493,38254.0
60616,88385.0
294151,286648.0
227977,375352.0
191112,197751.0
42351,621938.0
56152,34303.0
290927,351972.0
156359,120877.0
234815,142511.0
42616,489384.0
211177,36821.0
54808,23592.0
170372,137048.0
87846,23795.0
177800,167609.0
51319,67432.0
104649,307232.0
137166,181738.0
280356,100217.0
146452,131515.0
99251,52857.0
215616,175541.0
105137,72965.0
178810,38401.0
174811,22159.0
271077,481903.0
57755,145345.0
39222,305012.0
114672,521788.0
52330,33923.0
140880,115539.0
229394,110409.0
185431,164493.0
236830,122372.0
32264,44978.0
66686,470709.0
293218,278008.0
153627,29660.0
221646,254541.0
133485,200966.0
176225,96552.0
293814,27127.0
246257,35228.0
21134,135134.0
195659,104174.0
168147,126417.0
291279,32948.0
161113,55552.0
111264,119168.0
262072,347880.0
127048,113305.0
112666,28677.0
184566,85909.0
77332,206915.0
227292,546911.0
90388,124536.0
247943,272567.0
248435,34030.0
256551,154439.0
231898,85233.0
