id,cotizacion_dolar
189742,20.7303
295317,20.7303
249433,20.7303
209756,20.7303
19709,20.7303
216865,20.7303
35327,20.7303
17595,20.7303
89724,20.7303
264330,20.7303
85034,20.7303
188958,20.7303
106287,20.7303
238349,20.7303
6346,20.7303
20474,20.7303
152965,20.7303
191466,20.7303
206801,20.7303
239412,20.7303
115322,20.7303
14348,20.7303
222337,20.7303
33839,20.7303
52149,20.7303
224383,20.7303
252274,20.7303
218482,20.7303
170806,20.7303
159824,20.7303
191717,20.7303
96843,20.7303
285359,20.7303
28714,20.7303
53982,20.7303
37482,20.7303
73461,20.7303
236519,20.7303
224844,20.7303
144999,20.7303
228418,20.7303
197722,20.7303
108762,20.7303
28332,20.7303
34279,20.7303
5000,20.7303
291594,20.7303
54888,20.7303
148982,20.7303
90275,20.7303
181767,20.7303
178965,20.7303
298850,20.7303
73390,20.7303
229383,20.7303
116038,20.7303
100165,20.7303
10937,20.7303
145785,20.7303
17349,20.7303
252038,20.7303
150754,20.7303
266112,20.7303
260079,20.7303
217639,20.7303
199508,20.7303
269924,20.7303
17503,20.7303
39069,20.7303
264448,20.7303
210686,20.7303
168340,20.7303
62457,20.7303
126689,20.7303
29713,20.7303
13997,20.7303
11020,20.7303
295163,20.7303
211098,20.7303
34378,20.7303
212531,20.7303
71255,20.7303
18637,20.7303
24992,20.7303
156100,20.7303
269537,20.7303
15589,20.7303
198573,20.7303
10956,20.7303
49396,20.7303
73438,20.7303
206659,20.7303
248003,20.7303
41115,20.7303
232069,20.7303
248724,20.7303
220283,20.7303
18658,20.7303
177876,20.7303
230008,20.7303
12219,20.7303
13545,20.7303
235979,20.7035
45497,20.7035
225093,20.7035
246434,20.7035
109742,20.7035
196821,20.7035
22131,20.7035
8324,20.7035
159405,20.7035
86328,20.7035
54198,20.7035
163879,20.7035
250264,20.7035
132073,20.7035
270303,20.7035
197093,20.7035
3228,20.7035
245251,20.7035
139042,20.7035
258532,20.7035
268019,20.7035
99400,20.7035
274741,20.7035
37000,20.7035
24645,20.7035
190196,20.7035
231995,20.7035
203042,20.7035
151427,20.7035
3494,20.7035
113778,20.7035
11363,20.7035
162017,20.7035
25717,20.7035
214952,20.7035
142001,20.7035
224964,20.7035
227665,20.7035
37657,20.7035
52780,20.7035
177524,20.7035
218749,20.7035
245109,20.7035
257715,20.7035
176240,20.7035
134503,20.7035
220715,20.7035
32629,20.7035
67791,20.7035
166233,20.7035
130653,20.7035
221774,20.7035
169889,20.7035
161541,20.7035
205784,20.7035
48663,20.7035
95361,20.7035
45657,20.7035
255801,20.7035
237657,20.7035
282637,20.7035
262557,20.7035
164604,20.7035
217021,20.7035
260476,20.7035
237212,20.7035
121567,20.7035
34435,20.7035
76849,20.7035
91267,20.7035
151247,20.7035
5970,20.7035
34450,20.7035
206972,20.7035
134807,20.7035
198158,20.7035
137612,20.7035
212967,20.7035
89998,20.7035
78916,20.7035
92109,20.7035
268487,20.7035
27198,20.7035
263166,20.7035
253001,20.7035
27602,20.7035
278560,20.7035
121812,20.7035
126999,20.7035
175639,20.7035
35558,20.7035
135878,20.7035
118134,20.7035
10698,20.7035
260594,20.7035
109864,20.7035
146666,20.7035
292111,20.7035
162505,20.7035
217513,20.7035
196810,20.7035
246660,20.7035
214808,20.7035
42340,20.7035
167533,20.7035
258972,20.7035
27901,20.7035
134202,20.7035
213622,20.7035
111275,20.7035
210655,20.7035
126676,20.7035
104254,20.7035
138635,20.7035
72482,20.7035
131294,20.7035
43643,20.7035
199981,20.7035
121371,20.7035
54876,20.7035
75183,20.7035
284458,20.7035
170161,20.7035
37081,20.7035
216052,20.7035
151647,20.7035
60974,20.7035
38213,20.7035
192776,20.7035
53309,20.7035
158742,20.7035
192194,20.7035
151342,20.7035
157056,20.7035
274789,20.7035
110279,20.7035
72936,20.7035
271973,20.7035
256377,20.7035
27041,20.7035
285112,20.7035
2824,20.7035
273045,20.7035
247977,20.7035
32757,20.7035
171862,20.7035
123903,20.7035
21856,20.7035
207006,20.7035
134169,20.7035
154748,20.7035
143237,20.7035
31618,20.7035
240735,20.7035
72526,20.7035
17666,20.7035
188634,20.7035
25463,20.7035
175001,20.7035
236619,20.7035
30405,20.7035
139736,20.7035
260601,20.7035
3378,20.7035
264548,20.7035
51344,20.7035
257029,20.7035
93843,20.7035
180563,20.7035
292728,20.7035
98670,20.7035
246424,20.7035
156867,20.7035
160130,20.7035
291958,20.7035
994,20.7035
225600,20.7035
263999,20.7035
35626,20.7035
88359,20.7035
121335,20.7035
171771,20.7035
220091,20.7035
143120,20.7035
224564,20.7035
168297,20.7035
153448,20.7035
105395,20.7035
54153,20.7035
23364,20.7035
100254,20.7035
237140,20.7035
227537,20.7035
137240,20.7035
250169,20.7035
173655,20.7035
58851,20.7035
208007,20.7035
127571,20.7035
70353,20.7035
56247,20.7035
197764,20.7035
188121,20.7035
53971,20.7035
101791,20.7035
39034,20.7035
255227,20.7035
58996,20.7035
237632,20.7035
10237,20.7035
92080,20.7035
70935,20.7035
102178,20.7035
246164,20.7035
259005,20.7035
70148,20.7035
15958,20.7035
1471,20.7035
80221,20.7035
123296,20.7035
79297,20.7035
261272,20.7035
194099,20.7035
22152,20.7035
265508,20.7035
14323,20.7035
117782,20.7035
172192,20.7035
103473,20.7035
129236,20.7035
184750,20.7035
230822,20.7035
63295,20.7035
173805,20.7035
170047,20.7035
133241,20.7035
12149,20.7035
47837,20.7035
44813,20.7035
188021,20.7035
40049,20.7035
81793,20.7035
104282,20.7035
172602,20.7035
111253,20.7035
114666,20.7035
120338,20.7035
135271,20.7035
201888,20.7035
26247,20.7035
226039,20.7035
12426,20.7035
238234,20.7035
182801,20.7035
291393,20.7035
295805,20.7035
45756,20.7035
155429,20.7035
247013,20.7035
145218,20.7035
223240,20.7035
106004,20.7035
177532,20.7035
41037,20.7035
230255,20.7035
160506,20.7035
180392,20.7035
209728,20.7035
84500,20.7035
89412,20.7035
170993,20.7035
257662,20.7035
268629,20.7035
66318,20.7035
249595,20.7035
30691,20.7035
10742,20.7035
17432,20.7035
274134,20.7035
148320,20.7035
108514,20.7035
217036,20.7035
28095,20.7035
247629,20.7035
152207,20.7035
184543,20.7035
245314,20.7035
294653,20.7035
280137,20.7035
151980,20.7035
130711,20.7035
236568,20.7035
16554,20.7035
52327,20.7035
182553,20.7035
95036,20.7035
191618,20.7035
258362,20.7035
239044,20.7035
77289,20.7035
136793,20.7035
159164,20.7035
235857,20.7035
282022,20.7035
97668,20.7035
196894,20.7035
219581,20.7035
126013,20.7035
75549,20.7035
67147,20.7035
239363,20.7035
146379,20.7035
134648,20.7035
3219,20.7035
89861,20.7035
14640,20.7035
49652,20.7035
146310,20.7035
246019,20.7035
286604,20.7035
38382,20.7035
76676,20.7035
261731,20.7035
85925,20.7035
248482,20.7035
134277,20.7035
95849,20.7035
105447,20.7035
215859,20.7035
149335,20.7035
170201,20.7035
191613,20.7035
192340,20.7035
119253,20.7035
17777,20.7035
38784,20.7035
25520,20.7035
53649,20.7035
219971,20.7035
70501,20.7035
58690,20.7035
68227,20.7035
125418,20.7035
247770,20.7035
260063,20.7035
6455,20.7035
18084,20.7035
40042,20.7035
96837,20.7035
211643,20.7035
213716,20.7035
147845,20.7035
212561,20.7035
293390,20.7035
222211,20.7035
127535,20.7035
258383,20.7035
251143,20.7035
281770,20.7035
280934,20.7035
113447,20.7035
141317,20.7035
286177,20.7035
127921,20.7035
20437,20.7035
194863,20.7035
199657,20.7035
102316,20.7035
254213,20.7035
293904,20.7035
276441,20.7035
152525,20.7035
201319,20.7035
53135,20.7035
256637,20.7035
109853,20.7035
264790,20.7035
211382,20.7035
1879,20.7035
160180,20.7035
283441,20.7035
163564,20.7035
266339,20.7035
107940,20.7035
194836,20.7035
102998,20.7035
49211,20.7035
57430,20.7035
193359,20.7035
204334,20.7035
178059,20.7035
52119,20.7035
236714,20.7035
96918,20.7035
20676,20.7035
117335,20.7035
286245,20.7035
266088,20.7035
287739,20.7035
62495,20.7035
62248,20.7035
130413,20.7035
83156,20.7035
84639,20.7035
294800,20.7035
223934,20.7035
291471,20.7035
251670,20.7035
281798,20.7035
224679,20.7035
206591,20.7035
43048,20.7035
10844,20.7035
260817,20.7035
32433,20.7035
201690,20.7035
145301,20.7035
213149,20.7035
78055,20.7035
154189,20.7035
63302,20.7035
210689,20.7035
279951,20.7035
86186,20.7035
289116,20.7035
194148,20.7035
29997,20.7035
74832,20.7035
70846,20.7035
101626,20.7035
11091,20.7035
122272,20.7035
156849,20.7035
56914,20.7035
76454,20.7035
82044,20.7035
150968,20.7035
167618,20.7035
239254,20.7035
63053,20.7035
253505,20.7035
153815,20.7035
86383,20.7035
20483,20.7035
298031,20.7035
172127,20.7035
258088,20.7035
168880,20.7035
143296,20.7035
208499,20.7035
236035,20.7035
252621,20.7035
186673,20.7035
256135,20.7035
94085,20.7035
256360,20.7035
96370,20.7035
13393,20.7035
233,20.7035
75867,20.7035
262883,20.7035
25806,20.7035
47255,20.7035
280501,20.7035
142866,20.7035
2427,20.7035
297308,20.7035
73387,20.7035
58050,20.7035
18763,20.7035
173613,20.7035
124674,20.7035
89280,20.7035
81382,20.7035
151985,20.7035
48672,20.7035
61950,20.7035
153726,20.7035
187630,20.7035
59497,20.7035
197038,20.7035
134248,20.7035
214099,20.7035
279468,20.7035
278761,20.7035
39917,20.7035
115208,20.7035
87996,20.7035
93358,20.7035
16053,20.7035
16438,20.7035
294844,20.7035
137397,20.7035
26949,20.7035
211678,20.7035
259610,20.7035
184751,20.7035
121278,20.7035
297686,20.7035
212697,20.7035
81348,20.7035
74164,20.7035
4300,20.7035
242647,20.7035
205061,20.7035
46728,20.7035
23359,20.7035
125099,20.7035
149709,20.7035
33666,20.7035
40531,20.7035
45284,20.7035
149104,20.7035
238672,20.7035
217342,20.7035
279671,20.7035
204252,20.7035
184062,20.7035
153192,20.7035
76616,20.7035
239235,20.7035
33526,20.7035
229716,20.7035
9899,20.7035
206568,20.7035
176006,20.7035
287275,20.7035
100162,20.7035
27254,20.7035
52650,20.7035
26634,20.7035
123332,20.7035
40760,20.7035
178939,20.7035
9525,20.7035
138485,20.7035
192459,20.7035
60615,20.7035
192259,20.7035
188096,20.7035
249444,20.7035
52191,20.7035
118409,20.7035
126193,20.7035
216987,20.7035
95987,20.7035
124826,20.7035
127899,20.7035
62104,20.7035
293378,20.7035
224540,20.7035
49999,20.7035
48503,20.7035
274843,20.7035
56006,20.7035
26962,20.7035
201123,20.7035
268116,20.7035
240056,20.7035
66253,20.7035
210747,20.7035
38102,20.7035
184078,20.7035
63553,20.2712
10725,20.2712
253044,20.2712
114442,20.2712
158973,20.2712
92645,20.2712
169570,20.2712
252711,20.2712
91719,20.2712
167144,20.2712
62368,20.2712
258003,20.2712
204189,20.2712
77406,20.2712
91570,20.2712
183040,20.2712
108516,20.2712
17938,20.2712
76959,20.2712
198241,20.2712
211311,20.2712
88654,20.2712
293537,20.2712
15107,20.2712
220760,20.2712
211180,20.2712
130472,20.2712
224461,20.2712
182649,20.2712
184971,20.2712
86213,20.2712
243364,20.2712
270363,20.2712
190165,20.2712
145115,20.2712
27512,20.2712
123705,20.2712
199238,20.2712
216617,20.2712
256096,20.2712
42057,20.2712
74148,20.2712
168004,20.2712
19328,20.2712
215659,20.2712
164786,20.2712
238495,20.2712
89972,20.2712
171012,20.2712
269846,20.2712
153957,20.2712
2643,20.2712
228277,20.2712
250390,20.2712
204981,20.2712
212800,20.2712
75977,20.2712
288476,20.2712
11191,20.2712
129125,20.2712
227006,20.2712
134526,20.2712
18950,20.2712
89967,20.2712
294124,20.2712
135602,20.2712
55600,20.2712
3139,20.2712
298503,20.2712
204244,20.2712
208448,20.2712
49374,20.2712
45764,20.2712
252144,20.2712
47402,20.2712
162965,20.2712
205091,20.2712
42924,20.2712
138465,20.2712
42363,20.2712
242559,20.2712
138865,20.2712
79489,20.2712
81609,20.2712
231857,20.2712
85580,20.2712
3707,20.2712
293019,20.2712
70829,20.2712
265689,20.2712
14688,20.2712
80433,20.2712
259734,20.2712
169870,20.2712
124920,20.2712
59116,20.2712
124681,20.2712
236268,20.2712
231887,20.2712
124788,20.2712
242707,20.2712
5165,20.2712
193445,20.2712
215107,20.2712
154594,20.2712
186861,20.2712
179314,20.2712
213405,20.2712
60901,20.2712
22805,20.2712
239766,20.2712
74165,20.2712
176754,20.2712
3449,20.2712
116284,20.2712
137357,20.2712
13635,20.2712
218653,20.2712
208567,20.2712
24236,20.2712
96666,20.2712
61410,20.2712
245526,20.2712
245392,20.2712
72035,20.2712
282635,20.2712
74469,20.2712
65679,20.2712
264860,20.2712
276452,20.2712
78672,20.2712
162396,20.2712
289087,20.2095
149523,20.2095
193464,20.2095
145795,20.2095
12775,20.2095
128336,20.2095
251263,20.2095
215613,20.2095
38279,20.2095
68671,20.2095
244885,20.2095
53956,20.2095
193573,20.2095
269249,20.2095
180765,20.2095
197462,20.2095
147888,20.2095
56378,20.2095
281458,20.2095
99204,20.2095
246638,20.2095
130908,20.2095
173503,20.2095
114774,20.2095
179304,20.2095
218936,20.2095
220449,20.2095
223727,20.2095
31685,20.2095
171549,20.2095
81249,20.2095
92496,20.2095
157291,20.2095
232071,20.2095
192895,20.2095
245264,20.2095
145844,20.2095
207263,20.2095
81123,20.2095
226209,20.2095
226295,20.2095
29141,20.2095
59684,20.2095
240642,20.2095
128195,20.2095
207674,20.2095
75389,20.2095
280236,20.2095
41553,20.2095
153928,20.2095
160223,20.2095
152212,20.2095
190378,20.2095
180596,20.2095
79881,20.2095
167927,20.2095
170999,20.2095
254781,20.2095
296543,20.2095
169619,20.2095
49288,20.2095
28648,20.2095
139158,20.2095
111607,20.2095
2564,20.2095
3902,20.2095
247510,20.2095
226372,20.2095
236391,20.2095
127659,20.2095
144804,20.2095
211533,20.2095
17916,20.2095
202774,20.2095
58833,20.2095
297277,20.2095
11542,20.2095
65328,20.2095
158189,20.2095
224703,20.2095
44241,20.2095
92685,20.2095
170003,20.2095
111580,20.2095
112544,20.2095
120418,20.2095
285223,20.2095
10528,20.2095
141217,20.2095
69472,20.2095
54087,20.2095
162280,20.2095
82613,20.2095
58539,20.2095
220368,20.2095
294643,20.2095
134829,20.2095
55563,20.2095
138652,20.2095
54073,20.2095
67815,20.2095
36754,20.2095
30814,20.2095
175076,20.2095
179703,20.2095
133214,20.2095
18887,20.2095
282211,20.2095
11715,20.2095
230483,20.2095
8761,20.2095
28471,20.2095
146277,20.2095
17290,20.2095
261923,20.2095
230048,20.2095
196072,20.2095
286173,20.2095
56379,20.2095
32570,20.2095
13979,20.2095
54424,20.2095
57911,20.2095
65317,20.2095
282464,20.2095
137964,20.2095
158016,20.2095
144103,20.2095
235915,20.2095
175941,20.2095
99425,20.2095
160331,20.2095
67669,20.2095
98015,20.2095
219617,20.2095
268653,20.2095
105847,20.2095
136255,20.2095
92227,20.2095
182062,20.2095
9545,20.2095
270229,20.2095
98655,20.2095
114946,20.2095
25822,20.2095
73353,20.2095
259485,20.2095
214375,20.2095
289254,20.2095
6487,20.2095
94608,20.2095
239552,20.2095
21826,20.2095
171073,20.2095
188500,20.2095
253442,20.2095
261644,20.2095
126543,20.2095
131515,20.2095
239026,20.2095
55916,20.2095
116072,20.2095
79360,20.2095
48113,20.2095
152647,20.2095
252084,20.2095
294054,20.2095
6597,20.425
33990,20.425
271408,20.425
205238,20.425
166617,20.425
152377,20.425
253147,20.425
201358,20.425
89176,20.425
150607,20.425
165264,20.425
269462,20.425
258868,20.425
136834,20.425
273311,20.425
43115,20.425
160932,20.425
281807,20.425
79798,20.425
76480,20.425
288403,20.425
197677,20.425
26526,20.425
114533,20.425
191409,20.425
59651,20.425
70015,20.425
99635,20.425
38305,20.425
156366,20.425
259075,20.425
45119,20.425
157000,20.425
211361,20.425
117633,20.425
153967,20.425
123451,20.425
278490,20.425
296670,20.425
38893,20.425
20182,20.425
143345,20.425
208775,20.425
273138,20.425
158142,20.425
106423,20.425
90729,20.425
13909,20.425
131232,20.425
267314,20.425
299614,20.425
178952,20.425
213128,20.425
137418,20.425
112979,20.425
10191,20.425
165552,20.425
4212,20.425
198422,20.425
267960,20.425
13004,20.425
232739,20.425
105554,20.425
175307,20.425
196559,20.425
57101,20.425
276046,20.425
76127,20.425
198733,20.425
293418,20.425
276310,20.425
65065,20.425
250223,20.425
261206,20.425
69400,20.425
280476,20.425
82532,20.425
127491,20.425
56566,20.425
94308,20.425
13611,20.425
175904,20.425
271997,20.425
8402,20.425
14155,20.425
167572,20.425
134775,20.425
32120,20.425
21845,20.425
136493,20.425
57539,20.425
132490,20.425
50113,20.425
266786,20.425
137959,20.425
178663,20.425
111965,20.425
149873,20.425
94782,20.425
37903,20.425
201131,20.425
227889,20.425
128566,20.425
111898,20.425
284809,20.425
275664,20.425
12705,20.425
213300,20.425
275122,20.425
132574,20.425
72406,20.425
271462,20.425
63281,20.425
69513,20.425
35925,20.425
52693,20.425
136537,20.425
12685,20.425
280019,20.425
246968,20.425
6220,20.425
45111,20.425
163558,20.425
243772,20.425
95852,20.425
190359,20.425
248709,20.425
62987,20.425
179362,20.425
138563,20.425
59869,20.635
160098,20.635
7273,20.635
182846,20.635
101308,20.635
232542,20.635
277199,20.635
212889,20.635
94296,20.635
113023,20.635
281646,20.635
194845,20.635
251316,20.635
119331,20.635
55102,20.635
70101,20.635
164113,20.635
105912,20.635
153584,20.635
91024,20.635
41275,20.635
291044,20.635
15917,20.635
178229,20.635
128387,20.635
164597,20.635
158451,20.635
169625,20.635
164890,20.635
210586,20.635
133346,20.635
121923,20.635
187325,20.635
10443,20.635
224466,20.635
148149,20.635
154744,20.635
294035,20.635
279363,20.635
188574,20.635
183602,20.635
232658,20.635
252487,20.635
243696,20.635
91691,20.635
209813,20.635
57691,20.635
107221,20.635
197730,20.635
73897,20.635
42318,20.635
158820,20.635
250249,20.635
214371,20.635
59771,20.635
293059,20.635
118247,20.635
228970,20.635
281522,20.635
202686,20.635
237525,20.635
36867,20.635
110185,20.635
82489,20.635
22696,20.635
162689,20.635
1323,20.635
44897,20.635
120352,20.635
68893,20.635
280076,20.635
151598,20.635
165449,20.635
252561,20.635
61366,20.635
30185,20.635
257523,20.635
149331,20.635
210580,20.635
294042,20.635
111039,20.635
196515,20.635
209412,20.635
207942,20.635
167680,20.635
257410,20.635
210780,20.635
76402,20.635
277513,20.635
219192,20.635
186051,20.635
227986,20.635
92191,20.635
163129,20.635
87562,20.635
178044,20.635
111636,20.635
134163,20.635
173811,20.635
296239,20.635
10876,20.635
164983,20.635
29450,20.635
131297,20.635
246177,20.635
288221,20.635
66661,20.635
4413,20.635
146286,20.635
186367,20.635
98495,20.635
118811,20.635
76530,20.635
124677,20.635
242133,20.635
254724,20.635
43187,20.635
83678,20.635
34463,20.635
166890,20.635
21572,20.635
131346,20.635
229357,20.635
208060,20.635
79342,20.635
160560,20.635
136947,20.635
124859,20.635
192639,20.635
271804,20.635
241706,20.635
233049,20.635
101929,20.635
209531,20.635
144040,20.635
16011,20.635
247864,20.635
118902,20.635
5842,20.635
218331,20.635
117253,20.635
216701,20.635
274202,20.635
18244,20.635
297275,20.635
156716,20.635
213438,20.635
267279,20.635
9088,20.635
276160,20.635
72202,20.635
119640,20.635
286782,20.635
79505,20.635
274561,20.635
103157,20.635
35555,20.635
8834,20.635
40155,20.635
257102,20.635
24796,20.635
15008,20.635
186232,20.635
209035,20.635
157980,20.635
119023,20.635
76456,20.635
146129,20.635
106696,20.635
154642,20.635
118037,20.635
123943,20.635
98130,20.635
10052,20.635
81096,20.635
25981,20.635
60432,20.635
231232,20.635
45691,20.635
180001,20.635
95738,20.635
288334,20.635
201938,20.635
100144,20.635
71645,20.635
207115,20.635
169596,20.635
269038,20.635
88527,20.635
215551,20.635
37079,20.635
117459,20.635
291065,20.635
228775,20.635
64292,20.635
44264,20.635
114970,20.635
377,20.635
202469,20.635
131579,20.635
59103,20.635
185870,20.635
276205,20.635
71909,20.635
193229,20.635
156062,20.635
208215,20.635
159512,20.635
23175,20.635
1751,20.635
282551,20.635
56066,20.635
280426,20.635
145329,20.635
186622,20.635
41050,20.635
223663,20.635
132986,20.635
192812,20.635
57594,20.635
34191,20.635
175388,20.635
94280,20.635
36230,20.635
236683,20.635
146398,20.635
112147,20.635
78920,20.635
