,lat,lng,id
19656,19.06406,-98.30352,126318
19657,19.35985,-99.35016,254700
19658,31.73333,-106.48333,46679
19659,19.61725,-99.06601,164735
19660,31.73333,-106.48333,25200
19661,19.61725,-99.06601,54529
19662,19.53333,-96.91667,137803
19663,18.16256,-92.11783,256107
19664,32.5027,-117.00371,163951
19665,19.06406,-98.30352,133634
19666,19.47851,-99.23963,225086
19667,31.73333,-106.48333,213222
19668,19.44506,-99.14612,177835
19669,19.35985,-99.35016,111627
19670,19.61725,-99.06601,138756
19671,19.64388,-99.21598,173701
19672,31.73333,-106.48333,77518
19673,21.17429,-86.84656,105188
19674,31.73333,-106.48333,25102
19675,19.06406,-98.30352,10968
19676,19.29708,-99.16787,246929
19677,19.06406,-98.30352,67518
19678,31.73333,-106.48333,144773
19679,26.6,-112.33333,137146
19680,20.88601,-98.20551,74806
19681,16.86336,-99.8901,274664
19682,20.66682,-103.39182,44894
19683,20.5,-99.0,69631
19684,31.73333,-106.48333,173324
19685,19.61725,-99.06601,13284
19686,31.73333,-106.48333,220737
19687,20.88601,-98.20551,137911
19688,32.5027,-117.00371,131518
19689,18.83677,-99.18207,75016
19690,25.28412,-100.02146,57792
19691,19.3467,-99.16174,219915
19692,32.5027,-117.00371,183667
19693,32.5027,-117.00371,196014
19694,20.5,-99.0,196484
19695,31.73333,-106.48333,249764
19696,28.393890000000006,-107.22741,46214
19697,20.72356,-103.38479,259175
19698,20.5,-99.0,284218
19699,31.73333,-106.48333,41556
19700,16.84647,-99.87763,35656
19701,25.65384,-100.37758,287757
19702,31.73333,-106.48333,209183
19703,20.6,-100.38333,217479
19704,19.43471,-99.20091,154649
19705,20.5,-99.0,52141
19706,20.5,-99.0,214232
19707,32.5027,-117.00371,8729
19708,19.58547,-99.26034,297162
19709,31.73333,-106.48333,229934
19710,30.36768,-111.39918,229848
19711,19.61725,-99.06601,76989
19712,31.73333,-106.48333,144695
19713,31.73333,-106.48333,228858
19714,20.72356,-103.38479,278696
19715,20.5,-99.0,192374
19716,20.5,-99.0,291123
19717,25.65384,-100.37758,21450
19718,19.06406,-98.30352,83370
19719,19.64388,-99.21598,275884
19720,19.54005,-99.19538,157712
19721,20.72356,-103.38479,104071
19722,20.5,-99.0,273898
19723,32.5027,-117.00371,128416
19724,19.64388,-99.21598,142839
19725,20.88601,-98.20551,272689
19726,19.32076,-98.20959,242475
19727,19.06406,-98.30352,45975
19728,20.5,-99.0,214364
19729,19.43471,-99.20091,283664
19730,19.53333,-96.91667,100196
19731,31.73333,-106.48333,272311
19732,31.73333,-106.48333,96546
19733,20.72356,-103.38479,97005
19734,19.06406,-98.30352,128951
19735,31.73333,-106.48333,9356
19736,32.5027,-117.00371,134567
19737,31.73333,-106.48333,167491
19738,19.61725,-99.06601,241048
19739,27.415740000000003,-100.3748,98857
19740,25.41942,-101.00128,60977
19741,23.9258,-99.29646,163165
19742,19.06406,-98.30352,229244
19743,31.73333,-106.48333,223779
19744,19.06406,-98.30352,169079
19745,20.5,-99.0,173125
19746,31.73333,-106.48333,162870
19747,19.47851,-99.23963,204948
19748,21.97614,-104.54311,236318
19749,19.64388,-99.21598,202144
19750,19.06406,-98.30352,54855
19751,31.73333,-106.48333,217194
19752,19.48698,-99.18594,280030
19753,19.70078,-101.18443,157072
19754,19.47851,-99.23963,104637
19755,20.5,-99.0,278740
19756,19.05,-98.3,218555
19757,19.44506,-99.14612,187095
19758,20.53315,-97.45946,70530
19759,20.72356,-103.38479,265890
19760,19.25785,-99.10513,150518
19761,25.65384,-100.37758,271041
19762,18.94201,-99.22646,50299
19763,19.53333,-96.91667,27729
19764,32.5027,-117.00371,261022
19765,19.06406,-98.30352,239293
19766,31.73333,-106.48333,180728
19767,19.61725,-99.06601,89964
19768,19.64388,-99.21598,149142
19769,31.73333,-106.48333,226400
19770,25.67506,-100.31846,235030
19771,19.61725,-99.06601,136017
19772,31.73333,-106.48333,197475
19773,20.47421,-103.44654,78580
19774,31.73333,-106.48333,145409
19775,20.53315,-97.45946,254148
19776,31.73333,-106.48333,269499
19777,31.73333,-106.48333,115829
19778,19.06406,-98.30352,239556
19779,22.278170000000006,-97.86772,243289
19780,31.73333,-106.48333,227181
19781,32.5027,-117.00371,146744
19782,19.06406,-98.30352,173864
19783,31.73333,-106.48333,9744
19784,19.39667,-99.08472,38948
19785,19.43471,-99.20091,32858
19786,22.14993,-100.9828,242340
19787,20.5,-99.0,141954
19788,19.64388,-99.21598,263050
19789,20.5,-99.0,99014
19790,19.06406,-98.30352,197552
19791,32.5027,-117.00371,175973
19792,20.83333,-89.0,30309
19793,31.73333,-106.48333,247415
19794,20.88601,-98.20551,224
19795,19.47851,-99.23963,118314
19796,19.33212,-99.21118,139175
19797,31.73333,-106.48333,153621
19798,20.47421,-103.44654,190910
19799,31.73333,-106.48333,126013
19800,20.9767,-89.62059,172489
19801,31.73333,-106.48333,46566
19802,20.6,-100.38333,277568
19803,20.88601,-98.20551,91151
19804,19.06406,-98.30352,272425
19805,19.06406,-98.30352,283875
19806,32.5027,-117.00371,212254
19807,32.5027,-117.00371,246117
19808,31.73333,-106.48333,68751
19809,20.6409,-103.29327,261010
19810,19.61725,-99.06601,118804
19811,19.44506,-99.14612,192151
19812,20.5,-99.0,109613
19813,31.73333,-106.48333,255356
19814,19.06406,-98.30352,194007
19815,31.73333,-106.48333,242590
19816,19.61725,-99.06601,256565
19817,31.73333,-106.48333,37033
19818,20.5,-99.0,1187
19819,31.73333,-106.48333,29819
19820,19.01667,-99.33333,237691
19821,19.06406,-98.30352,151895
19822,23.76667,-100.46667,267797
19823,31.73333,-106.48333,148412
19824,20.71345,-100.45563,198759
19825,32.5027,-117.00371,226628
19826,20.66682,-103.39182,264634
19827,31.73333,-106.48333,294005
19828,31.73333,-106.48333,65443
19829,20.5,-99.0,283488
19830,20.5,-99.0,298204
19831,20.72356,-103.38479,257593
19832,31.73333,-106.48333,23836
19833,18.74464,-98.02376,126409
19834,31.73333,-106.48333,15320
19835,20.5,-99.0,257297
19836,22.20275,-97.85507,68863
19837,20.5,-99.0,89192
19838,19.29708,-99.16787,159316
19839,20.6,-100.38333,836
19840,19.61725,-99.06601,192039
19841,31.73333,-106.48333,25842
19842,32.5027,-117.00371,1663
19843,19.04334,-98.20193,142995
19844,32.5027,-117.00371,119096
19845,32.5027,-117.00371,157696
19846,19.1,-96.1,107528
19847,20.5,-99.0,105022
19848,20.53968,-100.43858,147777
19849,20.5,-99.0,57670
19850,32.5027,-117.00371,193177
19851,31.73333,-106.48333,140718
19852,19.35867,-99.20329,74803
19853,19.33212,-99.21118,87460
19854,31.73333,-106.48333,98320
19855,18.85528,-99.23072,118951
19856,17.98689,-92.93028,80076
19857,31.73333,-106.48333,216685
19858,31.73333,-106.48333,180283
19859,19.33212,-99.21118,285982
19860,31.73333,-106.48333,72893
19861,19.06406,-98.30352,244801
19862,31.73333,-106.48333,83364
19863,31.73333,-106.48333,100108
19864,32.5027,-117.00371,158246
19865,19.35867,-99.20329,166596
19866,19.04334,-98.20193,136934
19867,16.86336,-99.8901,82126
19868,32.50223,-116.97212,251499
19869,32.5027,-117.00371,6690
19870,31.73333,-106.48333,174656
19871,32.50223,-116.97212,290591
19872,31.73333,-106.48333,14725
19873,19.47851,-99.23963,295126
19874,31.73333,-106.48333,57393
19875,31.73333,-106.48333,20978
19876,31.73333,-106.48333,17616
19877,19.18517,-99.4173,81422
19878,32.5027,-117.00371,14099
19879,20.5,-99.0,259101
19880,19.64388,-99.21598,252955
19881,32.5027,-117.00371,89540
19882,22.14993,-100.9828,42723
19883,31.73333,-106.48333,149675
19884,31.73333,-106.48333,52184
19885,20.5,-99.0,77832
19886,19.33212,-99.21118,282226
19887,31.73333,-106.48333,91313
19888,19.64388,-99.21598,108982
19889,21.3139,-103.1444,137701
19890,20.5,-99.0,139399
19891,31.73333,-106.48333,213508
19892,20.72356,-103.38479,186103
19893,20.5,-99.0,227005
19894,31.73333,-106.48333,86387
19895,32.5027,-117.00371,78350
19896,19.45379,-96.96026,57713
19897,19.67029,-99.17865,68201
19898,19.33212,-99.21118,115733
19899,31.73333,-106.48333,94997
19900,19.70078,-101.18443,145347
19901,31.73333,-106.48333,47571
19902,31.73333,-106.48333,59099
19903,20.88601,-98.20551,81456
19904,31.73333,-106.48333,262807
19905,31.73333,-106.48333,64470
19906,31.73333,-106.48333,118503
19907,19.61725,-99.06601,209400
19908,25.67506,-100.31846,231107
19909,19.47851,-99.23963,266343
19910,19.61725,-99.06601,72201
19911,19.47851,-99.23963,104328
19912,20.5,-99.0,69190
19913,31.73333,-106.48333,192171
19914,19.61725,-99.06601,37168
19915,31.73333,-106.48333,28163
19916,22.545,-98.15053,215119
19917,32.5027,-117.00371,94237
19918,32.5027,-117.00371,89568
19919,19.06406,-98.30352,136762
19920,19.12516,-98.16192,240426
19921,31.73333,-106.48333,164637
19922,31.73333,-106.48333,171622
19923,19.61725,-99.06601,125655
19924,22.278170000000006,-97.86772,108207
19925,25.41942,-101.00128,40299
19926,20.47421,-103.44654,293712
19927,19.35867,-99.20329,138678
19928,20.60811,-100.33143,68620
19929,32.5027,-117.00371,59004
19930,19.06406,-98.30352,213072
19931,20.88601,-98.20551,69434
19932,27.415740000000003,-100.3748,97192
19933,31.73333,-106.48333,6268
19934,31.73333,-106.48333,217517
19935,19.18074,-96.13405,116963
19936,19.64388,-99.21598,136480
19937,31.73333,-106.48333,37093
19938,19.35985,-99.35016,24414
19939,19.61725,-99.06601,205960
19940,19.04334,-98.20193,39185
19941,31.73333,-106.48333,229158
19942,19.35867,-99.20329,211520
19943,32.5027,-117.00371,220440
19944,19.06406,-98.30352,211228
19945,19.49016,-99.10978,40495
19946,25.08206,-108.05597,137466
19947,31.73333,-106.48333,218814
19948,20.6,-100.38333,251574
19949,32.50223,-116.97212,96149
19950,19.3467,-99.16174,80033
19951,32.5027,-117.00371,154457
19952,19.06406,-98.30352,103459
19953,20.91667,-100.75,261557
19954,19.61725,-99.06601,149276
19955,19.53333,-96.91667,8732
19956,31.73333,-106.48333,212553
19957,32.5027,-117.00371,89934
19958,31.73333,-106.48333,162509
19959,19.64388,-99.21598,22126
19960,32.5027,-117.00371,44346
19961,31.73333,-106.48333,150501
19962,19.28786,-99.65324,25507
19963,20.6,-100.38333,216443
19964,20.53315,-97.45946,188762
19965,20.6,-100.38333,52369
19966,32.5027,-117.00371,127359
19967,19.06406,-98.30352,110766
19968,31.73333,-106.48333,293970
19969,32.5027,-117.00371,19917
19970,31.73333,-106.48333,31160
19971,19.51158,-98.88374,222607
19972,19.06406,-98.30352,211859
19973,31.73333,-106.48333,157837
19974,20.9767,-89.62059,62962
19975,31.73333,-106.48333,139554
19976,20.8824,-89.74700000000001,62656
19977,32.5027,-117.00371,178125
19978,19.06406,-98.30352,152314
19979,23.48029,-100.61574,67207
19980,20.3878,-99.99605,281487
19981,24.34052,-104.44519,58372
19982,19.48698,-99.18594,138474
19983,31.73333,-106.48333,238667
19984,19.3467,-99.16174,184878
19985,19.43471,-99.20091,253739
19986,21.28953,-89.6292,146137
19987,31.73333,-106.48333,128257
19988,20.6,-100.38333,98023
19989,31.73333,-106.48333,153718
19990,28.63333,-106.08333,182708
19991,19.04334,-98.20193,9499
19992,19.61725,-99.06601,260251
19993,31.73333,-106.48333,268318
19994,31.73333,-106.48333,29705
19995,19.61725,-99.06601,104256
19996,31.73333,-106.48333,42423
19997,19.58547,-99.26034,120346
19998,19.64388,-99.21598,182927
19999,19.68472,-99.12917,9441
20000,19.35985,-99.35016,156650
20001,19.61725,-99.06601,43579
20002,19.26919,-99.53201,245547
20003,19.06406,-98.30352,242885
20004,19.48698,-99.18594,287226
20005,19.47851,-99.23963,63798
20006,32.5027,-117.00371,134919
20007,20.66682,-103.39182,138641
20008,31.73333,-106.48333,118928
20009,19.64388,-99.21598,293356
20010,20.6274,-87.07987,246061
20011,25.67506,-100.31846,272393
20012,18.85528,-99.23072,139918
20013,20.88751,-89.00009,174631
20014,31.73333,-106.48333,89153
20015,31.73333,-106.48333,53743
20016,19.61725,-99.06601,229437
20017,32.5027,-117.00371,164260
20018,21.12131,-101.66801,30491
20019,31.73333,-106.48333,164847
20020,20.53315,-97.45946,259995
20021,20.5,-99.0,58792
20022,20.66682,-103.39182,36217
20023,19.05,-98.3,246665
20024,18.94201,-99.22646,137856
20025,20.9767,-89.62059,9841
20026,31.73333,-106.48333,266049
20027,19.64388,-99.21598,128508
20028,19.04334,-98.20193,213691
20029,20.5,-99.0,234581
20030,31.73333,-106.48333,232820
20031,20.5,-99.0,171241
20032,20.5,-99.0,159695
20033,20.88601,-98.20551,184892
20034,32.50223,-116.97212,194781
20035,27.415740000000003,-100.3748,38685
20036,20.88601,-98.20551,189992
20037,19.66667,-88.5,185308
20038,20.11697,-98.73329,106907
20039,31.73333,-106.48333,222729
20040,31.73333,-106.48333,266470
20041,19.47851,-99.23963,83660
20042,19.12516,-98.16192,126738
20043,19.61725,-99.06601,216795
20044,19.06406,-98.30352,53466
20045,31.73333,-106.48333,208707
20046,19.61725,-99.06601,164533
20047,31.73333,-106.48333,237458
20048,19.61725,-99.06601,279194
20049,19.35985,-99.35016,237362
20050,31.73333,-106.48333,178695
20051,19.29708,-99.16787,38181
20052,19.41686,-98.90202,231240
20053,19.33212,-99.21118,214833
20054,26.86776,-105.84497,242281
20055,19.64388,-99.21598,87840
20056,22.14993,-100.9828,187164
20057,19.61725,-99.06601,295974
20058,20.9767,-89.62059,156125
20059,20.88601,-98.20551,203706
20060,31.73333,-106.48333,180453
20061,20.5,-99.0,289964
20062,31.30862,-110.94217,224860
20063,31.73333,-106.48333,237304
20064,31.73333,-106.48333,245005
20065,32.5027,-117.00371,228964
20066,31.73333,-106.48333,197219
20067,16.86336,-99.8901,86775
20068,25.67506,-100.31846,225620
20069,31.73333,-106.48333,164332
20070,19.04334,-98.20193,63216
20071,31.73333,-106.48333,23490
20072,20.5,-99.0,253068
20073,32.50223,-116.97212,31487
20074,19.47851,-99.23963,277719
20075,19.61725,-99.06601,64751
20076,20.9767,-89.62059,158112
20077,19.44506,-99.14612,211840
20078,19.27436,-99.00278,186253
20079,32.5027,-117.00371,85344
20080,19.61725,-99.06601,23085
20081,31.73333,-106.48333,24814
20082,20.6,-100.38333,53162
20083,25.67506,-100.31846,164498
20084,20.12035,-98.69659,102100
20085,31.73333,-106.48333,169146
20086,20.5,-99.0,242876
20087,31.73333,-106.48333,105813
20088,19.06406,-98.30352,185121
20089,20.88601,-98.20551,112059
20090,20.5,-99.0,76029
20091,31.73333,-106.48333,103284
20092,20.11697,-98.73329,151267
20093,31.73333,-106.48333,158797
20094,20.66682,-103.39182,169088
20095,19.71371,-98.96858,163339
20096,18.94201,-99.22646,114577
20097,25.54333,-103.4176,220546
20098,19.06406,-98.30352,37220
20099,19.70078,-101.18443,125062
20100,31.73333,-106.48333,139890
20101,19.49016,-99.10978,45298
20102,19.49016,-99.10978,128834
20103,32.50223,-116.97212,102972
20104,32.5027,-117.00371,54613
20105,31.73333,-106.48333,213451
20106,31.73333,-106.48333,233444
20107,19.28786,-99.65324,113955
20108,22.14993,-100.9828,52719
20109,31.73333,-106.48333,27149
20110,20.11697,-98.73329,93296
20111,31.73333,-106.48333,95535
20112,19.64388,-99.21598,64957
20113,31.73333,-106.48333,57906
20114,27.415740000000003,-100.3748,181722
20115,20.5,-99.0,131426
20116,31.73333,-106.48333,8499
20117,32.550290000000004,-116.63223,39925
20118,20.5,-99.0,61363
20119,27.96667,-108.6,235115
20120,20.72356,-103.38479,70155
20121,20.5,-99.0,230409
20122,31.73333,-106.48333,283160
20123,20.5,-99.0,31010
20124,19.33212,-99.21118,201380
20125,31.73333,-106.48333,28226
20126,25.79516,-100.3146,15281
20127,20.5,-99.0,163462
20128,19.06406,-98.30352,226879
20129,20.5,-99.0,121938
20130,19.64388,-99.21598,43410
20131,19.35985,-99.35016,95380
20132,31.73333,-106.48333,280207
20133,20.5,-99.0,196036
20134,19.35867,-99.20329,129837
20135,19.53333,-96.91667,69699
20136,19.64388,-99.21598,284543
20137,20.5,-99.0,30627
20138,19.64388,-99.21598,104738
20139,31.73333,-106.48333,51724
20140,31.73333,-106.48333,109644
20141,19.06406,-98.30352,136114
20142,32.5027,-117.00371,193973
20143,31.73333,-106.48333,66605
20144,19.06406,-98.30352,67133
20145,19.53333,-96.91667,38581
20146,31.73333,-106.48333,112509
20147,19.06406,-98.30352,33835
20148,19.61725,-99.06601,238300
20149,19.04334,-98.20193,84876
20150,21.48333,-101.13333,175393
20151,19.64388,-99.21598,159776
20152,31.73333,-106.48333,104579
20153,19.29708,-99.16787,62822
20154,31.73333,-106.48333,141683
20155,31.73333,-106.48333,211942
20156,19.04334,-98.20193,180968
20157,22.278170000000006,-97.86772,67498
20158,31.73333,-106.48333,174075
20159,31.73333,-106.48333,184043
20160,20.6274,-87.07987,20784
20161,32.5027,-117.00371,6338
20162,31.73333,-106.48333,104656
20163,16.86336,-99.8901,24047
20164,27.96667,-108.6,40703
20165,25.65384,-100.37758,230547
20166,31.73333,-106.48333,254901
20167,31.73333,-106.48333,218476
20168,19.35867,-99.20329,244257
20169,20.71345,-100.45563,217947
20170,19.06406,-98.30352,105618
20171,25.67506,-100.31846,144426
20172,31.73333,-106.48333,131795
20173,19.06406,-98.30352,66308
20174,32.5027,-117.00371,93462
20175,31.73333,-106.48333,147197
20176,19.33212,-99.21118,20537
20177,19.26169,-99.59844,103563
20178,27.415740000000003,-100.3748,214854
20179,20.5,-99.0,262624
20180,31.73333,-106.48333,5909
20181,19.43471,-99.20091,75931
20182,31.73333,-106.48333,65774
20183,19.61725,-99.06601,284121
20184,31.73333,-106.48333,82625
20185,20.88601,-98.20551,89727
20186,31.73333,-106.48333,114722
20187,20.6409,-103.29327,22370
20188,32.5027,-117.00371,257587
20189,20.5,-99.0,286821
20190,31.73333,-106.48333,198634
20191,19.47851,-99.23963,111469
20192,25.65384,-100.37758,173949
20193,16.75469,-93.11485,114410
20194,20.5,-99.0,243104
20195,20.47421,-103.44654,277389
20196,32.5027,-117.00371,255584
20197,19.35738,-99.0671,140147
20198,20.5,-99.0,104604
20199,32.5027,-117.00371,50275
20200,27.415740000000003,-100.3748,264046
20201,19.35867,-99.20329,220528
20202,20.88601,-98.20551,98298
20203,19.44515,-96.4075,230353
20204,19.33212,-99.21118,148323
20205,31.73333,-106.48333,3973
20206,31.73333,-106.48333,252383
20207,20.5,-99.0,240587
20208,31.73333,-106.48333,128072
20209,19.61725,-99.06601,67363
20210,31.73333,-106.48333,83877
20211,19.61725,-99.06601,135648
20212,31.73333,-106.48333,266516
20213,31.73333,-106.48333,242659
20214,19.1,-96.1,192401
20215,19.33212,-99.21118,277388
20216,20.5,-99.0,125286
20217,31.73333,-106.48333,156674
20218,31.73333,-106.48333,299409
20219,31.73333,-106.48333,123035
20220,20.62041,-105.23066,262726
20221,27.415740000000003,-100.3748,156097
20222,31.73333,-106.48333,82589
20223,20.5,-99.0,270085
20224,31.73333,-106.48333,196550
20225,19.63658,-99.30682,48767
20226,19.58547,-99.26034,235996
20227,31.73333,-106.48333,104886
20228,19.06406,-98.30352,62887
20229,27.415740000000003,-100.3748,88252
20230,19.06406,-98.30352,288243
20231,19.44506,-99.14612,280253
20232,19.33212,-99.21118,193301
20233,19.49016,-99.10978,165347
20234,20.5,-99.0,284635
20235,20.63784,-100.34068,74289
20236,32.5027,-117.00371,6193
20237,31.73333,-106.48333,189819
20238,21.05215,-104.51797,114080
20239,19.43471,-99.20091,157325
20240,31.73333,-106.48333,87822
20241,19.64388,-99.21598,170699
20242,20.5,-99.0,73111
20243,19.33212,-99.21118,190676
20244,21.96667,-102.35,200400
20245,19.61725,-99.06601,67020
20246,19.61725,-99.06601,230016
20247,19.33212,-99.21118,84353
20248,19.35985,-99.35016,25697
20249,20.72356,-103.38479,22699
20250,20.5,-99.0,213738
20251,31.73333,-106.48333,136644
20252,31.73333,-106.48333,278523
20253,19.64388,-99.21598,194831
20254,19.58547,-99.26034,243336
20255,20.5,-99.0,195510
20256,20.5,-99.0,238162
20257,31.73333,-106.48333,139729
20258,31.73333,-106.48333,230224
20259,19.06406,-98.30352,14769
